pos_val,neg_val,anticipation,anger,disgust,fear,joy,sadness,surprise,trust,word
0.06,0.0,0.02346,0.0,0.0,0.0,0.01404,0.0,0.01032,0.0,آفرینش‌های هنری
0.0,0.01125,0.009965,0.034635,0.005,0.038915000000000005,0.0,0.00484,0.00266875,0.0,آفند
0.00953125,0.064453125,0.0,0.005035,0.01417375,0.009341249999999999,0.008875625000000002,0.0,0.0,0.11468062500000001,آقا
0.0,0.0,0.01624,0.01696,0.0,0.0,0.016479999999999998,0.014999999999999998,0.0,0.028119999999999996,آقا بالا سر شدن
0.0,0.0,0.00352,0.0,0.0,0.02607076923076923,0.04301153846153846,0.01073,0.0,0.049796153846153844,آل
0.0,0.0,0.0,0.0,0.28595333333333334,0.0,0.0,0.08149,0.0,0.0,آلایش
0.0175,0.0175,0.0,0.023520000000000003,0.026250000000000002,0.019670000000000003,0.0,0.019775,0.0,0.0,آلاینده
0.0,0.0,0.006666666666666666,0.04965333333333334,0.008122222222222222,0.006422222222222223,0.0025066666666666666,0.0,0.026086666666666664,0.0,آلت
0.0,0.0,0.0,0.0,0.0,0.09744,0.0,0.0,0.0,0.0,آلل غالب
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872,آله
0.01,0.01,0.0,0.018685714285714285,0.09003142857142857,0.008571428571428572,0.0,0.005620000000000001,0.0,0.0,آلودن
0.020609756097560977,0.21727134146341465,0.0,0.03160048780487805,0.12626634146341464,0.03185073170731708,0.0,0.027684878048780486,0.0,0.0,آلوده
0.0,0.0,0.0,0.0,0.003812666666666667,0.0,0.0,0.01576666666666667,0.0,0.0,آلوده به خاکستر
0.023333333333333334,0.04666666666666667,0.0,0.0,0.028793333333333337,0.0,0.0,0.03934000000000001,0.0,0.0,آلوده کردن
0.06625,0.06625,0.0,0.08904000000000001,0.099375,0.07446500000000002,0.0,0.0748625,0.0,0.0,آلوده‌کننده
0.013583333333333333,0.04541666666666667,0.0,0.0,0.3189713333333334,0.0,0.0,0.01779666666666667,0.0,0.0,آلودگی
0.0,0.0,0.0,0.0,0.014233333333333334,0.0,0.0,0.016053333333333333,0.0,0.0,آلونک
0.0,0.0,0.0,0.0,0.0,0.2346,0.0,0.0,0.0,0.0,آلپرازولام
0.005714285714285714,0.002857142857142857,0.027053809523809525,0.0,0.0,0.006798095238095238,0.010565714285714286,0.003885714285714286,0.0033828571428571423,0.0173347619047619,آماج
0.08546428571428571,0.009642857142857144,0.10204057142857144,0.0098,0.0,0.013870571428571427,0.005395714285714286,0.0,0.0019199999999999998,0.04773142857142857,آماده
0.0,0.0,0.0,0.20831999999999998,0.0,0.0,0.0,0.0,0.0,0.0,آماده مبارزه با
0.0,0.0,0.023209999999999998,0.00803,0.0,0.0,0.0,0.0,0.0,0.006206666666666667,آماده کردن
0.01975,0.005625000000000001,0.14097949999999998,0.0,0.0,0.0,0.034511,0.0,0.003661,0.047456500000000006,آمادگی
0.0,0.0,0.046152000000000006,0.0,0.0,0.0,0.01071,0.0,0.0,0.04644,آمار
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,آماری
0.0,0.0,0.0,0.0,0.021694444444444447,0.10140111111111111,0.011747777777777779,0.02950444444444445,0.0,0.0,آماس
0.0,0.0625,0.0,0.013,0.0,0.0365,0.0,0.04683333333333334,0.0,0.0,آماس مفصلی شبه روماتیسمی
0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073999999999999,آماس کردن
0.0,0.0,0.0,0.0,0.0,0.027719999999999998,0.0,0.0,0.0,0.03364166666666666,آماسیدن
0.0,0.0,0.0,0.0,0.0,0.04121333333333334,0.019620000000000002,0.0,0.0,0.0,آماه
0.0,0.0,0.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,آمایش
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,آمخته
0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.024186666666666665,آمدن
0.0,0.003,0.012,0.008903999999999999,0.0,0.0,0.0,0.0,0.023100000000000002,0.0,آمده از
0.0,0.0,0.0,0.0,0.0,0.0,0.01872,0.0,0.05532,0.0,آمده است از هم جدا
0.0,0.0,0.0,0.10815,0.0,0.0,0.0,0.0,0.10425,0.0,آمده بر
0.0,0.0,0.04707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,آمده به
0.055,0.0,0.025629999999999997,0.0,0.0,0.003446666666666667,0.014153333333333332,0.0,0.006875,0.0,آمده در
0.0,0.0,0.17808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,آمده زنده
0.0,0.0,0.017724,0.0,0.0,0.0,0.014448000000000003,0.0,0.0105,0.028896000000000005,آمده پس از
0.12,0.0,0.05591999999999999,0.0,0.0,0.00752,0.03088,0.0,0.015,0.0,آمدهاند
0.014642857142857143,0.007321428571428572,0.0,0.0,0.0,0.0,0.06769714285714286,0.0067885714285714285,0.0,0.06081857142857144,آمرزش
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,آموباربیتال سدیم
0.25,0.0,0.0,0.0,0.0,0.0,0.03021,0.0,0.017812500000000002,0.162865,آموختن
0.12,0.0,0.0,0.0,0.0,0.0,0.012719999999999999,0.0,0.0075,0.0675,آموزاندن
0.03402777777777778,0.0,0.0783488888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.09474333333333335,آموزش
0.0,0.0,0.0,0.0,0.0,0.0,0.00742,0.0,0.004375,0.054895000000000006,آموزش دادن
0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,آموزش و پرورش
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21771000000000001,آموزشگاه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35159999999999997,آموزشی
0.016964285714285713,0.0,0.014001428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1392142857142857,آموزنده
0.0,0.0,0.029359999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06021333333333334,آموزه
0.01,0.0034375,0.01782,0.0,0.0,0.0,0.0,0.0,0.0,0.210915,آموزگار
0.0,0.0,0.0,0.0,0.2743,0.0,0.0,0.0,0.0,0.0,آمونیاک
0.0,0.0,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0907,آمیختن
0.0,0.0,0.022260000000000002,0.0,0.0,0.0,0.01624,0.0,0.0,0.03425333333333334,آمیختگی
0.0,0.01109375,0.02185625,0.0,0.0273725,0.0,0.007395,0.0,0.0,0.0653075,آمیزش
0.26625,0.08875,0.0,0.04280285714285714,0.030935714285714285,0.06613142857142858,0.08398285714285714,0.025357142857142856,0.08479428571428571,0.07688285714285714,آمیزش داشتن
0.375,0.125,0.0,0.06028571428571428,0.04357142857142857,0.09314285714285715,0.11828571428571429,0.03571428571428571,0.11942857142857143,0.10828571428571429,آمیزش کردن
0.0,0.0,0.031253333333333334,0.0,0.06353333333333333,0.0,0.0,0.0,0.0,0.0,آمیزه
0.0,0.0,0.08204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,آمیغ
0.0,0.0,0.0,0.0,0.031920000000000004,0.0,0.0,0.0,0.0,0.0,آن دست کردن
0.10874999999999999,0.03625,0.0,0.01748285714285714,0.012635714285714283,0.02701142857142857,0.03430285714285714,0.010357142857142856,0.03463428571428571,0.03140285714285714,آن را انجام دهند
0.11249999999999998,0.0375,0.0,0.018085714285714285,0.01307142857142857,0.02794285714285714,0.03548571428571428,0.010714285714285714,0.035828571428571425,0.032485714285714284,آن را خاموش داشته باشند
0.0,0.03,0.0,0.04596,0.0,0.056100000000000004,0.0,0.03726,0.04734,0.0,آن را خیط و پیت کردن
0.0,0.0,0.0,0.0,0.24639999999999998,0.0,0.0,0.0,0.0,0.0,آناتومی
0.0175,0.053125000000000006,0.0,0.0,0.0,0.0,0.0,0.04042,0.0,0.0,آنفلوآنزا
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648,0.0,0.0,آه
0.019166666666666665,0.028916666666666667,0.0,0.0,0.010158666666666668,0.003549333333333333,0.022832,0.01524,0.0,0.004011333333333334,آهسته
0.0496875,0.051562500000000004,0.0,0.02216625,0.03725125,0.00515625,0.0,0.0058024999999999995,0.0,0.0,آهمند
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22686,آهن
0.051956521739130436,0.007391304347826088,0.00798608695652174,0.0,0.0007104347826086956,0.0,0.061937391304347826,0.0009530434782608697,0.0,0.04696695652173912,آهنگ
0.0,0.03375,0.0,0.0,0.0,0.001455,0.018777500000000003,0.004605,0.007897500000000002,0.019005,آهنگین
0.00275,0.042499999999999996,0.0,0.009744,0.015289999999999998,0.0,0.0,0.030828,0.0,0.0,آهو
0.0640625,0.04875,0.023855,0.0,0.0,0.0,0.034405000000000005,0.0,0.0177775,0.05782625,آوا
0.0,0.04625,0.01333076923076923,0.007255384615384614,0.012220769230769231,0.02758538461538462,0.0,0.018981538461538463,0.0031730769230769234,0.0,آواره
0.0,0.035,0.0,0.01862,0.0,0.03171,0.0,0.0,0.0,0.0,آوارگی
0.0,0.0,0.011474736842105263,0.02561684210526316,0.0,0.013478947368421052,0.06193263157894737,0.011092631578947368,0.028230526315789473,0.011993684210526316,آواز
0.002777777777777778,0.0,0.01326222222222222,0.005122962962962963,0.0,0.003743703703703704,0.019214444444444444,0.0003651851851851852,0.0020688888888888888,0.014957777777777778,آواز خواندن
0.0,0.0,0.0,0.0,0.0,0.0,0.14184,0.0,0.0,0.0,آوازخوانی
0.0784375,0.0534375,0.0319275,0.00160875,0.0116325,0.0,0.02116125,0.0,0.021285,0.047005625,آوازه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005,0.0,0.0,آوخ
0.0,0.0,0.0,0.0,0.0,0.22607999999999998,0.0,0.0,0.0,0.0,آورد
0.0,0.0,0.0,0.0,0.0,0.05064,0.0,0.0906,0.0,0.0,آوردن
0.011875,0.010625,0.0,0.0,0.0,0.0,0.01092,0.0,0.0,0.11248,آوند
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344,0.0,0.0,آویختن
0.0,0.0,0.04692,0.0,0.0,0.05064,0.0,0.0,0.0,0.0,آویختگی
0.0,0.011904761904761904,0.015912857142857145,0.01484,0.012390000000000002,0.029006666666666667,0.0,0.042203333333333336,0.01573380952380952,0.025285714285714286,آویزان
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523999999999999,0.0,0.0,آویزان کردن
0.0,0.0,0.04692,0.0,0.0,0.05064,0.0,0.0,0.0,0.0,آویزش
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936,آژانس فدرال
0.0,0.0,0.0,0.0,0.0,0.0030399999999999997,0.03815999999999999,0.0,0.0,0.057519999999999995,آژانس‌های اطلاعاتی
0.0,0.075,0.0516,0.0,0.0,0.0,0.0,0.05436,0.0,0.0,آژنگ
0.0,0.0,0.0,0.0,0.0,0.17075666666666667,0.0,0.0,0.10082,0.0,آژیر
0.00275,0.04075,0.0,0.009744,0.015289999999999998,0.0,0.0,0.030016000000000004,0.0,0.0,آک
0.0,0.0,0.0,0.021824999999999997,0.0,0.01827,0.0,0.0,0.0,0.0,آکج
0.0,0.15,0.0,0.0,0.06184,0.06128,0.0,0.057519999999999995,0.0,0.0,آکله
0.048,0.0,0.0,0.033708,0.018,0.019264,0.0,0.019264,0.0,0.0,آکمند
0.0175,0.026250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560000000000001,آکندن
0.0234375,0.0553125,0.0,0.0,0.0,0.028215,0.1171875,0.034295,0.0,0.0,آکنده
0.15916666666666668,0.00625,0.015674,0.0,0.0,0.013682666666666668,0.027600000000000003,0.0,0.0,0.15836666666666666,آگاه
0.0,0.0,0.0123075,0.0,0.0,0.0101925,0.0,0.0,0.006682499999999999,0.0068625,آگاه کردن
0.0,0.036,0.056826,0.006959999999999999,0.0,0.015744,0.0,0.0,0.0,0.0,آگاهانیدن
0.028125,0.0020955882352941177,0.024519411764705883,0.0015944117647058824,0.0011611764705882354,0.008870882352941178,0.01529764705882353,0.0028502941176470585,0.0046776470588235294,0.06268735294117647,آگاهی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,آگاهی‌ها
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872,آگفت
0.0,0.028125,0.10692624999999999,0.0047125,0.0,0.01957,0.0,0.0,0.0051075,0.0,آگهی
0.0,0.0,0.0,0.0,0.0,0.0030399999999999997,0.03815999999999999,0.0,0.0,0.057519999999999995,آگهی‌ها
0.016041666666666666,0.006458333333333333,0.09748,0.0,0.0,0.0,0.018481666666666667,0.0,0.004919444444444445,0.012111111111111112,آینده
0.0375,0.0,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,آینده‌نگر
0.095,0.0,0.15428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,آینده‌گرا
0.0,0.0,0.0,0.0,0.0,0.020393333333333333,0.0,0.0,0.0,0.04,آیه
0.017682291666666666,0.0,0.02167875,0.0,0.0,0.01081,0.028905625,0.0,0.00578875,0.06480020833333333,آیین
0.0,0.0,0.0,0.01824,0.0,0.042179999999999995,0.0,0.0834,0.0,0.0,آیین تدفین
0.14625000000000002,0.04875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19188,آیین‌ها
0.0,0.0,0.004293,0.0,0.0,0.0,0.05686,0.0,0.0,0.137372,ائتلاف
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136245,اب
0.017142857142857144,0.017142857142857144,0.0,0.00988,0.11092,0.0,0.0,0.009285714285714286,0.0,0.0,اب از دهان تراوش شدن
0.0,0.09375,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,اب بند
0.0,0.0,0.0,0.005999999999999999,0.0,0.0,0.01504,0.0,0.0,0.0,اب ته دیگ پس از پختن سبزیجات در ان
0.0,0.0425,0.0,0.0,0.13141000000000003,0.0,0.0,0.0,0.0,0.0,اب جراحت
0.0,0.22,0.0,0.11682000000000001,0.13068,0.0,0.0,0.0,0.0,0.0,اب جوش ریختن روی
0.0,0.0,0.0,0.0,0.35805,0.0,0.0,0.0,0.0,0.0,اب دهان جاری ساختن
0.0,0.0,0.0,0.0,0.45011999999999996,0.0,0.0,0.0,0.0,0.0,اب دهان روان ساختن
0.0,0.0,0.0,0.0,0.33629999999999993,0.0,0.0,0.0,0.0,0.0,اب دهان پرتاب‌کردن
0.007916666666666667,0.0,0.0,0.0,0.018533333333333332,0.0,0.0,0.033030000000000004,0.0,0.0,اب زه کشی
0.10000000000000002,0.0,0.01416,0.010906666666666667,0.0,0.01376,0.0,0.0,0.028960000000000003,0.0,اب زیر کاه
0.0,0.03,0.0,0.0,0.0,0.05628,0.0,0.0,0.105,0.0,اب فلزی دادن
0.02125,0.0,0.0424625,0.0,0.0,0.0,0.03288375,0.0,0.0084925,0.03081,اب معدنی
0.045,0.045,0.0,0.068472,0.033192,0.025848,0.0,0.010151999999999998,0.0,0.0,اب نبات مکیدنی
0.0,0.0,0.0,0.09196,0.0,0.0,0.0,0.0,0.0,0.0,اب نبات یا شیرینی که در سر چوب نصب شده وبچه‌ها انرا میمکند
0.0475,0.14250000000000002,0.0,0.0,0.0,0.11286,0.0,0.0,0.0,0.0,اب و تاب
0.125,0.03125,0.0,0.07025,0.076125,0.0,0.0,0.0,0.0,0.0,اب پاشیدن به
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052469999999999996,اب پخشان
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388,ابا
0.022058823529411766,0.0,0.16152823529411764,0.0,0.0,0.003967058823529412,0.0,0.0,0.061312941176470584,0.0,ابتدا
0.011944444444444445,0.033888888888888885,0.012293333333333333,0.021706666666666666,0.013546666666666667,0.038239999999999996,0.006736666666666666,0.0,0.0,0.062385555555555555,ابتدایی
0.06125,0.0,0.059289999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.110985,ابتذال
0.0,0.0,0.02346,0.0,0.0,0.0,0.042359999999999995,0.0,0.01548,0.013139999999999999,ابتسام
0.026000000000000002,0.06975,0.032616,0.005278000000000001,0.0,0.005781,0.002834,0.0,0.13584000000000002,0.045596,ابتکار
0.235,0.0,0.01665,0.0551075,0.0,0.049585,0.01146,0.07708,0.0065699999999999995,0.052032499999999995,ابتیاع
0.0,0.06,0.0,0.03736,0.0,0.028719999999999996,0.0,0.011279999999999998,0.0,0.0,ابخوری
0.0,0.0,0.03624,0.0,0.0,0.0,0.022480000000000003,0.02128,0.0,0.04,ابد
0.0,0.10500000000000002,0.0,0.0,0.01754666666666667,0.0,0.043866666666666665,0.010173333333333335,0.0,0.0,ابدار
0.0,0.0,0.038997500000000004,0.0,0.0,0.0,0.020805,0.0,0.0,0.026362500000000004,ابداع کردن
0.09472972972972973,0.04709459459459459,0.013785945945945946,0.013649459459459463,0.004858108108108108,0.011606756756756757,0.08088702702702703,0.014712432432432431,0.0,0.06785432432432432,ابدی
0.0,0.09,0.0,0.0,0.0,0.0,0.06935999999999999,0.0,0.0,0.06839999999999999,ابدی گل
0.031625,0.0375,0.18614000000000003,0.0,0.0,0.0,0.028100000000000003,0.059318,0.0,0.1016,ابدیت
0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.022480000000000003,0.0,0.0,ابر
0.0,0.04125,0.0,0.0,0.043395,0.03179,0.0,0.0,0.0,0.0,ابر حمام
0.26,0.0,0.0,0.0,0.0,0.0,0.25246,0.0,0.0,0.0,ابر و نه
0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08244,0.0,0.0,ابر پوشیده
0.04044642857142857,0.05357142857142858,0.015950000000000002,0.0,0.0,0.07075642857142858,0.0,0.011039285714285715,0.017796428571428574,0.020271428571428576,ابراز
0.16875,0.0,0.063225,0.0,0.0,0.0,0.19125000000000003,0.0,0.0509625,0.0,ابراز شادی
0.0,0.0,0.0,0.0,0.0,0.0,0.10692,0.0,0.03096,0.0,ابراز نشاط
0.0275,0.0,0.039345,0.0,0.0,0.0,0.033626249999999996,0.0,0.0244,0.09572875,ابراز کردن
0.06187499999999999,0.06187499999999999,0.15231666666666666,0.0,0.0,0.08471666666666666,0.0,0.0,0.13541666666666666,0.0,ابرام
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15128,ابرام کردن
0.06375,0.0,0.06662454545454545,0.0,0.0,0.0,0.07459909090909092,0.0,0.046363636363636364,0.06486272727272728,ابرستاره
0.0,0.0,0.0,0.0,0.0,0.0,0.141792,0.0,0.0,0.148,ابرمرد
0.015546875,0.091875,0.0,0.0,0.010390625,0.006045,0.0,0.126564375,0.0,0.0,ابری
0.0,0.0,0.0,0.0,0.13488,0.0,0.0,0.0,0.0,0.0,ابریزگاه
0.0,0.0,0.0,0.0,0.0,0.02616,0.0,0.0,0.0,0.0,ابریشم نیم تاب
0.0,0.0290625,0.0091225,0.078986,0.021767500000000002,0.018865,0.005289,0.0,0.030455,0.0170845,ابزار
0.0,0.12,0.0,0.052559999999999996,0.0,0.0,0.0,0.0,0.0,0.0,ابزار اطراف
0.18437499999999998,0.0,0.627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ابستن
0.0,0.0,0.0,0.0,0.03444,0.0,0.0,0.0,0.0,0.0,ابستنی
0.0,0.0,0.0,0.0,0.0,0.0,0.3171,0.0,0.0,0.0,ابشار
0.045454545454545456,0.22727272727272727,0.0,0.05201545454545455,0.033363636363636366,0.05081181818181817,0.0,0.13026000000000001,0.0,0.0,ابطال
0.0,0.0,0.0,0.05333333333333333,0.055786666666666665,0.0826788888888889,0.0,0.05237333333333333,0.0,0.0,ابطال و فسخ
0.0,0.0,0.03726,0.0,0.0,0.0,0.0,0.0,0.0,0.08298,ابقا کردن
0.0,0.0,0.057530000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ابلاغ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204885,ابلاغ کردن
0.15,0.0,0.0,0.0,0.05559999999999999,0.05759999999999999,0.02,0.0,0.0,0.0,ابلاغ کردنی
0.07877717391304348,0.09290760869565216,0.0,0.03660630434782609,0.05982195652173913,0.02748195652173913,0.028774347826086958,0.025816739130434783,0.012367826086956522,0.01016195652173913,ابله
0.0,0.0,0.0,0.02532,0.02766,0.02436,0.0,0.0225,0.0,0.0,ابله دار شدن
0.0,0.03,0.0,0.0,0.0444,0.03376,0.0,0.03392,0.0,0.0,ابله مرغانی
0.14113636363636364,0.0575,0.0,0.09389454545454545,0.07430727272727272,0.0,0.0,0.005105454545454545,0.0,0.0,ابلهانه
0.18052083333333335,0.20625000000000002,0.0,0.08201750000000001,0.06366833333333334,0.04952083333333334,0.014570000000000001,0.045695833333333324,0.0,0.0,ابلهی
0.07078173076923076,0.12566057692307692,0.007455,0.038849230769230775,0.061904999999999995,0.074515,0.0,0.025409999999999995,0.002792307692307692,0.0,ابلیس
0.058750000000000004,0.04,0.0,0.0,0.0,0.11018,0.0,0.01795,0.029173333333333336,0.01015,ابهام
0.009375,0.0121875,0.0,0.0,0.042434999999999994,0.0123375,0.0,0.0493375,0.0,0.0,ابهامآمیز
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09744,ابوالبشر
0.0,0.0,0.0,0.0,0.38868,0.0,0.0,0.0,0.0,0.0,ابکند
0.002972972972972973,0.09672297297297298,0.002276756756756757,0.018282162162162163,0.010736756756756756,0.008761351351351351,0.0018351351351351352,0.06215594594594595,0.0,0.0,ابی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,ابی فام
0.13875,0.0,0.013309999999999999,0.0,0.0,0.0,0.10660250000000002,0.0,0.0,0.0,ابیقوری
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11301000000000001,اتابک
0.0,0.006875,0.0,0.0,0.0,0.00902,0.0,0.0,0.0,0.0570825,اتاشه
0.015,0.015,0.0,0.0,0.0,0.09735999999999999,0.0,0.055728,0.0,0.006230000000000001,اتاق جراحی
0.0,0.0,0.0,0.0,0.037104,0.076512,0.0,0.073488,0.0,0.0,اتاق مرده
0.01810483870967742,0.0035483870967741938,0.024106451612903226,0.0,0.0,0.005806451612903226,0.06629064516129032,0.0,0.0,0.14768548387096772,اتحاد
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284,اتحادی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,اتحادیه اصناف
0.0,0.0,0.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.4025,اتحادیه صاحبان صنایع مشابه
0.0,0.0,0.0,0.076665,0.0,0.08222249999999999,0.07125,0.0,0.0,0.1107,اتحادیه صنفی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679999999999997,اتحادیه معاملات
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626,اتحادیه کارگری
0.0,0.0,0.04719,0.0,0.0,0.0,0.0,0.0,0.027495,0.0,اتخاذ سند کردن
0.014499999999999997,0.03375000000000001,0.0,0.10162533333333333,0.0,0.11916666666666667,0.0,0.0,0.12507733333333335,0.0,اتش افروز
0.01875,0.0,0.0,0.046193333333333336,0.0,0.05416666666666667,0.0,0.0,0.05685333333333334,0.0,اتش زا
0.0,0.0,0.0,0.17279999999999998,0.0,0.22019999999999998,0.0,0.0,0.0,0.0,اتش زدن تپانچه برای پایان مسابقه یا اغاز مسابقات
0.0,0.0,0.0,0.08808749999999999,0.0,0.10425499999999999,0.0,0.0,0.0,0.0,اتش سد اتش سد کننده
0.0,0.0,0.0,0.2597,0.0,0.0,0.0,0.0,0.27615,0.0,اتش فشان کردن
0.0,0.23125,0.022728571428571428,0.02241142857142857,0.04788857142857143,0.028912857142857146,0.013214285714285715,0.02642857142857143,0.0,0.01818285714285714,اتشک
0.0,0.0,0.0,0.0,0.0,0.0,0.04455,0.0,0.0,0.0,اتشی شدن
0.10125,0.10125,0.0675,0.0,0.0,0.0,0.03375,0.0,0.0,0.0,اتشین
0.0,0.0,0.0,0.0,0.0,0.0,0.1782,0.0,0.0,0.0,اتش‌زدن
0.0,0.0,0.0107745,0.0,0.004455,0.005163,0.022795,0.0,0.012447000000000001,0.0794155,اتصال
0.004940476190476191,0.06244047619047619,0.02158261904761905,0.0,0.0,0.06362452380952381,0.016338571428571428,0.035391428571428574,0.06611190476190476,0.030983809523809525,اتفاق
0.028000000000000004,0.01925,0.12014133333333334,0.0,0.0,0.012245333333333334,0.004386666666666666,0.0,0.07224533333333333,0.0,اتفاق افتادن
0.0,0.0,0.0,0.13699,0.0,0.0,0.0,0.0,0.13205,0.0,اتفاق می افتد بر
0.03321428571428571,0.005357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2202257142857143,0.0,اتفاقا
0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833999999999998,0.0,اتفاقاً
0.0435,0.03841666666666666,0.028924000000000002,0.0,0.02622666666666667,0.05402,0.0,0.0,0.13053066666666668,0.004302666666666667,اتفاقی
0.028301282051282052,0.024262820512820513,0.0,0.008785897435897435,0.06175538461538461,0.02905974358974359,0.0,0.06133897435897436,0.009794871794871795,0.0,اتلاف
0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,اتلاف وقت کردن
0.0,0.0,0.0,0.0,0.05684000000000001,0.0,0.0,0.0,0.0,0.0,اتم
0.036,0.018,0.100261,0.0,0.0,0.0,0.11791900000000002,0.0,0.0,0.025231999999999997,اتمام
0.0,0.0,0.0,0.13169999999999998,0.0,0.1266,0.0,0.0,0.0,0.0,اتمام‌حجت
0.0,0.0,0.0,0.0,0.0777,0.09842,0.0,0.06776,0.0,0.0,اتمی شماره ۳۳
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128,0.0,اتمی شماره ۸۰
0.014583333333333334,0.12033333333333333,0.0,0.11134066666666667,0.085216,0.076072,0.0,0.03761333333333334,0.0,0.0,اتهام
0.0,0.0775,0.0,0.0,0.0,0.04836,0.0,0.031465,0.0,0.0,اتهام پذیر
0.0,0.12,0.0,0.09348,0.0,0.05807999999999999,0.0,0.0,0.0,0.0,اتهامآور
0.0,0.48,0.0,0.37392,0.0,0.23231999999999997,0.0,0.0,0.0,0.0,اتهامی
0.0475,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160195,اتو
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30646,اتو کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885,اتوبوس
0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.027093333333333334,0.06773333333333333,اتوماتیک
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,اتومبیل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865000000000003,اتومبیل کرایه‌ای
0.0,0.0,0.0,0.0,0.08388333333333332,0.06498333333333334,0.0,0.06556666666666668,0.0,0.0,اتپسی
0.03975,0.024,0.024788,0.0,0.0,0.000763,0.0038290000000000004,0.0,0.0,0.045378,اتکا
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097665,اتیکت
0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,اتیکت چسباندن به
0.0,0.0,0.0,0.03285,0.0,0.0,0.0,0.0,0.0,0.0,اثاث
